datetime,PLa,PLb,PLc,PLtot,PVa,PVb,PVc,PVtot
2023-03-18 14:00:00,0.243046339,0.113139205,0.901724868,1.164534867,2.052904477,0,1.831733365,3.884527531
2023-03-18 14:15:00,0.327463325,1.023815312,3.134846829,4.486264168,1.964633267,0,1.746369676,3.711732288
2023-03-18 14:30:00,0.298970096,2.34717505,4.045184296,6.691258369,1.884431261,0,1.670192743,3.555021832
2023-03-18 14:45:00,0.344769939,2.109733491,3.823530021,6.277577257,1.787370631,0,1.576150624,3.363133733
2023-03-18 15:00:00,0.413667914,1.85501679,3.019963774,5.288660303,1.621749283,0,1.423102815,3.045002856
2023-03-18 15:15:00,0.48084771,2.648819645,2.902444653,6.030414164,1.496030756,0,1.301998347,2.798422106
2023-03-18 15:30:00,0.741920123,3.68468585,3.35990803,7.786050522,1.360639879,0,1.176574888,2.536507896
2023-03-18 15:45:00,1.699791428,3.283626067,3.881859559,8.865851576,1.213049687,0,1.034586042,2.247965882
2023-03-18 16:00:00,0.375705569,1.580813987,3.757799174,5.715004589,0.74851701,0,0.599877845,1.348384354
2023-03-18 16:15:00,1.112893518,1.200814104,3.9144143,6.228440266,0.384673855,0,0.261600834,0.646366631
2023-03-18 16:30:00,1.505793007,1.81859921,3.86860342,7.191723835,0.294452758,0,0.179586613,0.473976276
2023-03-18 16:45:00,0.753367877,0.654962433,3.678746384,5.086298395,0.250529477,0,0.140474878,0.390973381
2023-03-18 17:00:00,0.406093054,0.422546589,3.691307898,4.51982985,0.207612665,0,0.102309209,0.30995183
2023-03-18 17:15:00,0.471060447,0.423911105,4.179455439,5.074556425,0.167122434,0,0.068750983,0.235973647
2023-03-18 17:30:00,0.406873362,0.420349192,3.789539004,4.617110259,0.13060349,0,0.040304212,0.169972241
2023-03-18 17:45:00,0.412860937,0.419772815,3.224854731,4.059223153,0.088642659,0,0.025261862,0.091195616
2023-03-18 18:00:00,0.443168741,0.42009733,1.947041269,2.809933194,0.052117843,0,0.036270214,0.03899398
2023-03-18 18:15:00,0.399914515,0.419873264,1.62869169,2.448002599,0.04316,0,0.079944449,0.042232185
2023-03-18 18:30:00,0.450349439,0.41957374,1.587855723,2.457245632,0.04316,0,0.07845,0.04107
2023-03-18 18:45:00,0.386715575,0.299447473,1.826365272,2.512528358,0.04316,0,0.07845,0.04107
2023-03-18 19:00:00,0.403301031,0.260941004,1.731094337,2.395336399,0.04316,0,0.07845,0.04107
2023-03-18 19:15:00,0.457619106,0.261454239,1.584657814,2.30373082,0.04316,0,0.07845,0.04107
2023-03-18 19:30:00,0.411302126,0.260702211,1.811439929,2.483444211,0.04316,0,0.07845,0.04107
2023-03-18 19:45:00,0.447669779,0.260724902,1.758840103,2.467234509,0.04316,0,0.07845,0.04107
2023-03-18 20:00:00,0.402959838,0.260571928,1.618564876,2.282096455,0.04316,0,0.07845,0.04107
2023-03-18 20:15:00,0.377593053,0.260679326,1.862878242,2.501150442,0.04316,0,0.07845,0.04107
2023-03-18 20:30:00,0.413682518,0.261120187,1.761961945,2.436769197,0.04316,0,0.07845,0.04107
2023-03-18 20:45:00,0.235002716,0.093881831,0.472086943,0.750124773,0.04316,0,0.07845,0.04107
2023-03-18 21:00:00,0.276026816,0.06146,0.398533893,0.674754096,0.04316,0,0.07845,0.04107
2023-03-18 21:15:00,0.232626914,0.06146,0.492315185,0.724906391,0.04316,0,0.07845,0.04107
2023-03-18 21:30:00,0.232626842,0.06146,0.428779615,0.661467683,0.04316,0,0.07845,0.04107
2023-03-18 21:45:00,0.278334599,0.06146,0.373987676,0.651743758,0.04316,0,0.07845,0.04107
2023-03-18 22:00:00,0.258143176,0.06146,0.397722973,0.65585534,0.04316,0,0.07845,0.04107
2023-03-18 22:15:00,0.32124025,0.06146,0.515484311,0.837215204,0.04316,0,0.07845,0.04107
2023-03-18 22:30:00,0.214360899,0.06146,0.402908505,0.617322292,0.04316,0,0.07845,0.04107
2023-03-18 22:45:00,0.256234077,0.06146,0.399217351,0.655453049,0.04316,0,0.07845,0.04107
2023-03-18 23:00:00,0.290922594,0.06146,0.52943582,0.820361136,0.04316,0,0.07845,0.04107
2023-03-18 23:15:00,0.240920668,0.06146,0.398965789,0.639887956,0.04316,0,0.07845,0.04107
2023-03-18 23:30:00,0.282390454,0.06146,0.416092242,0.698430703,0.04316,0,0.07845,0.04107
2023-03-18 23:45:00,0.237850746,0.06146,0.602905068,0.840680419,0.04316,0,0.07845,0.04107
2023-03-19 00:00:00,0.242014706,0.06146,0.462316566,0.704424578,0.04316,0,0.07845,0.04107
2023-03-19 00:15:00,0.278629929,0.06146,0.451795189,0.73041776,0.04316,0,0.07845,0.04107
2023-03-19 00:30:00,0.236034884,0.06146,0.510023524,0.745841158,0.04316,0,0.07845,0.04107
2023-03-19 00:45:00,0.278747737,0.06146,0.488965917,0.768001491,0.04316,0,0.07845,0.04107
2023-03-19 01:00:00,0.235130853,0.06146,0.419527435,0.654702305,0.04316,0,0.07845,0.04107
2023-03-19 01:15:00,0.236006379,0.06146,0.376183496,0.612109969,0.04316,0,0.07845,0.04107
2023-03-19 01:30:00,0.277984999,0.06146,0.534149791,0.81202361,0.04316,0,0.07845,0.04107
2023-03-19 01:45:00,0.235378787,0.06146,0.387573397,0.62297189,0.04316,0,0.07845,0.04107
2023-03-19 02:00:00,0.277373867,0.06146,0.383318911,0.660575063,0.04316,0,0.07845,0.04107
2023-03-19 02:15:00,0.235654696,0.06146,0.533200909,0.768779182,0.04316,0,0.07845,0.04107
2023-03-19 02:30:00,0.277650163,0.06146,0.38619517,0.66384733,0.04316,0,0.07845,0.04107
2023-03-19 02:45:00,0.23553362,0.06146,0.385247245,0.620780775,0.04316,0,0.07845,0.04107
2023-03-19 03:00:00,0.235860439,0.06146,0.529564387,0.765424589,0.04316,0,0.07845,0.04107
2023-03-19 03:15:00,0.277239429,0.06146,0.383425866,0.660665526,0.04316,0,0.07845,0.04107
2023-03-19 03:30:00,0.23576863,0.06146,0.388963743,0.624732141,0.04316,0,0.07845,0.04107
2023-03-19 03:45:00,0.277792938,0.06146,0.532094042,0.809887151,0.04316,0,0.07845,0.04107
2023-03-19 04:00:00,0.235795605,0.06146,0.376773668,0.61256949,0.04316,0,0.07845,0.04107
2023-03-19 04:15:00,0.236259338,0.06146,0.396531849,0.632791276,0.04316,0,0.07845,0.04107
2023-03-19 04:30:00,0.272809269,0.06146,0.544205188,0.817015502,0.04316,0,0.07845,0.04107
2023-03-19 04:45:00,0.231867228,0.06146,0.370084375,0.601886643,0.04316,0,0.07845,0.04107
2023-03-19 05:00:00,0.271901123,0.06146,0.393664298,0.665725294,0.04316,0,0.07845,0.04107
2023-03-19 05:15:00,0.231607015,0.06146,0.543954583,0.775902234,0.04316,0,0.07845,0.04107
2023-03-19 05:30:00,0.272316862,0.06146,0.372757715,0.645067056,0.04316,0,0.07845,0.04107
2023-03-19 05:45:00,0.230852069,0.06146,0.392814454,0.623700144,0.04316,0,0.07845,0.04107
2023-03-19 06:00:00,0.271952586,0.06146,0.522064802,0.79430847,0.04316,0,0.07845,0.04107
2023-03-19 06:15:00,0.230771546,0.06146,0.359634749,0.590495793,0.04316,0,0.07845,0.04107
2023-03-19 06:30:00,0.230420223,0.06146,0.290397116,0.520819573,0.04316,0,0.07845,0.04107
2023-03-19 06:45:00,0.27363538,0.06146,0.359449373,0.632737277,0.072662458,0,0.090821448,0.070884917
2023-03-19 07:00:00,0.229580421,0.06146,0.348534315,0.578149464,0.121612875,0,0.033222876,0.152302618
2023-03-19 07:15:00,0.270594222,0.06146,0.290286821,0.560879278,0.237764397,0,0.131399599,0.36916793
2023-03-19 07:30:00,0.264471169,0.06146,0.355630748,0.619793306,0.336019351,0,0.220771633,0.556698355
2023-03-19 07:45:00,0.244143333,0.06146,0.358734152,0.603264039,0.440485801,0,0.315116869,0.755599555
2023-03-19 08:00:00,0.277860294,0.06146,0.290179296,0.568028021,0.697199554,0,0.555706595,1.252694458
2023-03-19 08:15:00,0.247198782,0.06146,0.383320384,0.630128967,0.874289965,0,0.719305431,1.593061144
2023-03-19 08:30:00,0.284455896,0.06146,0.345600713,0.630059734,0.798274691,0,0.646926866,1.445067122
2023-03-19 08:45:00,0.240675221,0.06146,0.285300409,0.525996725,0.592765518,0,0.457401089,1.049595953
2023-03-19 09:00:00,0.279335317,0.06146,0.396534431,0.675708729,0.626141067,0,0.488789111,1.114779791
2023-03-19 09:15:00,0.236796026,0.06146,0.338921103,0.576119089,1.031702397,0,0.867517853,1.900058325
2023-03-19 09:30:00,0.277083184,0.06146,0.276937806,0.554044588,1.054648863,0,0.889099744,1.943953621
2023-03-19 09:45:00,0.234209245,0.06146,0.472576128,0.707118391,1.306146988,0,1.126012593,2.433112539
2023-03-19 10:00:00,0.233959388,0.06146,0.292296788,0.526254306,1.057425801,0,0.893683501,1.951270538
2023-03-19 10:15:00,0.273330227,0.06146,0.269113379,0.542439352,1.240784343,0,1.065990288,2.305951881
2023-03-19 10:30:00,0.232221642,0.06146,0.473897599,0.705919991,1.679044879,0,1.479505342,3.158823959
2023-03-19 10:45:00,0.27567559,0.06146,0.29244543,0.568121073,1.96830669,0,1.751217885,3.720106038
2023-03-19 11:00:00,0.236345164,0.06146,0.271229184,0.507574322,1.096460245,0,0.928654817,2.025547034
2023-03-19 11:15:00,0.278041969,0.06146,0.460331892,0.738373825,1.47794971,0,1.286343407,2.763691948
2023-03-19 11:30:00,0.236012982,0.06146,0.293718347,0.529731439,1.735208593,0,1.532729785,3.268392351
2023-03-19 11:45:00,1.313678394,1.185822636,4.674287267,7.164322318,1.798709219,0,1.588663226,3.38666723
2023-03-19 12:00:00,1.754147015,1.629046866,6.304076876,9.687270925,1.790478615,0,1.577979898,3.368634202
2023-03-19 12:15:00,1.705207534,1.626875761,6.033386277,9.365469633,2.285281947,0,2.048227354,4.333522113
2023-03-19 12:30:00,1.747641736,1.618822453,5.926801733,9.293323564,2.103606745,0,1.88082884,3.985704233
2023-03-19 12:45:00,1.703102139,1.61945428,5.836801125,9.15967811,1.773849249,0,1.57076082,3.344470361
2023-03-19 13:00:00,1.179549849,1.056298233,5.020006488,7.255800532,1.988620903,0,1.772476201,3.762754346
2023-03-19 13:15:00,1.566211785,1.38745493,5.543190935,8.499743523,1.041623165,0,0.877955876,1.920074
2023-03-19 13:30:00,1.08055906,0.918794667,4.827353664,6.829060474,1.752301851,0,1.549736205,3.301323636
2023-03-19 13:45:00,1.347779909,1.151132598,5.109201955,7.607198452,1.548192616,0,1.352679253,2.901768846
2023-03-19 14:00:00,1.32429324,1.177063171,5.341863387,7.842583822,2.047458159,0,1.824942669,3.871090751
2023-03-19 14:15:00,1.311756275,1.119508943,5.114839885,7.54514899,2.061306457,0,1.84018038,3.901776317
2023-03-19 14:30:00,1.168646959,1.012401172,5.149007822,7.32996151,1.834626665,0,1.623011305,3.457818894
2023-03-19 14:45:00,1.339489247,1.099839185,5.178801871,7.616907639,1.721177022,0,1.513598785,3.233438476
2023-03-19 15:00:00,1.297800287,0.97925486,4.931951796,7.209183247,1.683341614,0,1.479902478,3.164483938
2023-03-19 15:15:00,1.358774114,1.081083026,5.258339542,7.697385428,1.457462301,0,1.267397039,2.725361988
2023-03-19 15:30:00,1.386909511,1.055127588,5.037718336,7.479626441,1.518486447,0,1.324043879,2.843284184
2023-03-19 15:45:00,1.358667192,1.07099234,5.056898818,7.48672817,1.011319422,0,0.847006433,1.858440132
2023-03-19 16:00:00,1.324955872,1.008277948,5.197717757,7.53127676,1.061920647,0,0.893309397,1.955510998
2023-03-19 16:15:00,1.26115422,0.973478072,4.932785452,7.167810883,0.5307833,0,0.397571762,0.928282643
2023-03-19 16:30:00,1.809197039,1.635636746,5.469871562,8.915912926,0.369450595,0,0.247476563,0.617029997
2023-03-19 16:45:00,2.732650416,2.639285456,3.635026399,9.0082531,0.283665273,0,0.169253812,0.45301077
2023-03-19 17:00:00,2.932632536,2.843997675,5.856167335,11.63330401,0.235605886,0,0.125597642,0.361468827
2023-03-19 17:15:00,2.641534796,2.551799346,5.332357285,10.52537589,0.135123362,0,0.048063115,0.172382384
2023-03-19 17:30:00,2.657504762,2.568152029,3.768547199,8.995099678,0.136433432,0,0.044747673,0.17527168
2023-03-19 17:45:00,2.869433525,2.806239035,5.957282207,11.63207783,0.113067949,0,0.027082907,0.128358912
2023-03-19 18:00:00,2.674021998,2.566235282,4.464815799,9.705015856,0.068031718,0,0.022602211,0.057585485
2023-03-19 18:15:00,2.56221787,2.510220626,4.589429006,9.660305704,0.04509297,0,0.062459803,0.040385416
2023-03-19 18:30:00,2.618179016,2.520034196,5.504934583,10.64201939,0.0444,0,0.11027,0.05702
2023-03-19 18:45:00,2.735355156,2.739324992,4.132015282,9.606695537,0.0444,0,0.11027,0.05702
2023-03-19 19:00:00,3.115673392,3.235914562,6.818090418,13.16967862,0.0444,0,0.11027,0.05702
2023-03-19 19:15:00,2.281208886,2.339989303,6.084248418,10.70544688,0.0444,0,0.11027,0.05702
2023-03-19 19:30:00,2.504863544,2.632305594,6.232323479,11.36949287,0.0444,0,0.11027,0.05702
2023-03-19 19:45:00,2.575609154,3.664235353,6.418293168,12.65813831,0.0444,0,0.11027,0.05702
2023-03-19 20:00:00,3.01256143,4.307313356,6.135770622,13.45564538,0.0444,0,0.11027,0.05702
2023-03-19 20:15:00,1.564376791,1.653025451,0.651429101,3.868831075,0.0444,0,0.11027,0.05702
2023-03-19 20:30:00,1.518530192,2.2270313,0.882022429,4.627473705,0.0444,0,0.11027,0.05702
2023-03-19 20:45:00,1.516024413,1.59834324,0.783572213,3.900370888,0.0444,0,0.11027,0.05702
2023-03-19 21:00:00,1.549955978,2.063550657,0.786027881,4.400482465,0.0444,0,0.11027,0.05702
2023-03-19 21:15:00,1.041852562,1.258033143,0.608694128,2.909287665,0.0444,0,0.11027,0.05702
2023-03-19 21:30:00,0.41083826,0.126726784,0.570505384,1.051721494,0.0444,0,0.11027,0.05702
2023-03-19 21:45:00,0.23881388,0.08034,0.375871338,0.614728839,0.0444,0,0.11027,0.05702
2023-03-19 22:00:00,0.235791825,0.08034,0.54614175,0.781573172,0.0444,0,0.11027,0.05702
2023-03-19 22:15:00,0.275901835,0.086001117,0.439823294,0.728651381,0.0444,0,0.11027,0.05702
2023-03-19 22:30:00,0.287549942,1.983422252,2.685480886,4.95835283,0.0444,0,0.11027,0.05702
2023-03-19 22:45:00,0.33882801,2.441922645,2.628544889,5.409426344,0.0444,0,0.11027,0.05702
2023-03-19 23:00:00,0.286494794,2.405419526,2.248415333,4.94039307,0.0444,0,0.11027,0.05702
2023-03-19 23:15:00,0.321106267,2.372896432,1.81674644,4.51201904,0.0444,0,0.11027,0.05702
2023-03-19 23:30:00,0.27441406,2.355967982,2.095709605,4.724116592,0.0444,0,0.11027,0.05702
2023-03-19 23:45:00,0.272386811,2.355824187,1.816620481,4.443406921,0.0444,0,0.11027,0.05702
2023-03-20 00:00:00,0.279292412,2.341066938,1.671671072,4.289880203,0.0444,0,0.11027,0.05702
2023-03-20 00:15:00,0.270708082,2.337502056,1.916576255,4.526463487,0.0444,0,0.11027,0.05702
2023-03-20 00:30:00,0.32366258,2.328513056,1.708303102,4.36152048,0.0444,0,0.11027,0.05702
2023-03-20 00:45:00,0.277963054,2.322532744,1.678614567,4.279436523,0.0444,0,0.11027,0.05702
2023-03-20 01:00:00,0.27868184,2.322490768,1.798267208,4.400612345,0.0444,0,0.11027,0.05702
2023-03-20 01:15:00,0.244038404,2.324037015,1.831820981,4.401793559,0.0444,0,0.11027,0.05702
2023-03-20 01:30:00,0.236255223,2.321002454,1.685271014,4.242974217,0.0444,0,0.11027,0.05702
2023-03-20 01:45:00,0.278402035,2.311141314,1.784748276,4.374672232,0.0444,0,0.11027,0.05702
2023-03-20 02:00:00,0.403219163,2.307506717,1.218197108,3.929990099,0.0444,0,0.11027,0.05702
2023-03-20 02:15:00,0.476812382,2.357201611,1.417661093,4.250227156,0.0444,0,0.11027,0.05702
2023-03-20 02:30:00,0.413471663,2.413556227,1.274716115,4.100244252,0.0444,0,0.11027,0.05702
2023-03-20 02:45:00,0.393195346,2.095884778,0.523650036,3.012729919,0.0444,0,0.11027,0.05702
2023-03-20 03:00:00,0.446297535,2.098987393,0.601726977,3.147011681,0.0444,0,0.11027,0.05702
2023-03-20 03:15:00,0.401120843,2.097267832,0.426614715,2.925003549,0.0444,0,0.11027,0.05702
2023-03-20 03:30:00,0.438366379,2.095783591,0.568639071,3.102789077,0.0444,0,0.11027,0.05702
2023-03-20 03:45:00,0.393496884,2.0869864,0.517552484,2.998035568,0.0444,0,0.11027,0.05702
2023-03-20 04:00:00,0.427504997,2.08605412,0.554670811,3.068230053,0.0444,0,0.11027,0.05702
2023-03-20 04:15:00,0.387687978,2.083028128,0.511510724,2.982226823,0.0444,0,0.11027,0.05702
2023-03-20 04:30:00,0.34136643,2.084342694,0.555036235,2.980742295,0.0444,0,0.11027,0.05702
2023-03-20 04:45:00,0.213628116,2.081483219,0.397024571,2.692188857,0.0444,0,0.11027,0.05702
2023-03-20 05:00:00,0.212874136,2.079413215,0.615142037,2.907491709,0.0444,0,0.11027,0.05702
2023-03-20 05:15:00,0.252569224,2.076042089,0.373334492,2.702033847,0.0444,0,0.11027,0.05702
2023-03-20 05:30:00,0.21211081,2.077328424,0.521273009,2.81061457,0.0444,0,0.11027,0.05702
2023-03-20 05:45:00,0.254224246,2.083338599,0.534950334,2.872636957,0.0444,0,0.11027,0.05702
2023-03-20 06:00:00,0.216624027,2.084139803,0.49417581,2.794727096,0.0444,0,0.11027,0.05702
2023-03-20 06:15:00,0.996155836,2.860897923,0.626620928,4.482317916,0.0444,0,0.11027,0.05702
2023-03-20 06:30:00,1.471115927,3.409343454,0.42585516,5.306590907,0.0444,0,0.10499213,0.059056192
2023-03-20 06:45:00,1.466959848,3.39519998,0.518681398,5.380708261,0.057826188,0,0.07095,0.055406505
2023-03-20 07:00:00,1.49381258,3.182955497,0.61612322,5.293843597,0.134060738,0,0.055490133,0.180369606
2023-03-20 07:15:00,1.459415243,2.187022718,0.952127465,4.598658904,0.214652172,0,0.115163808,0.329723597
2023-03-20 07:30:00,1.515329078,3.298067254,1.269008576,6.081783324,0.336668603,0,0.223863512,0.560336794
2023-03-20 07:45:00,1.465897697,2.725133481,2.540957055,6.730350947,0.512442569,0,0.388185569,0.900466829
2023-03-20 08:00:00,1.514840624,2.579806226,4.593910763,8.688929334,0.680006421,0,0.543978999,1.223867503
2023-03-20 08:15:00,1.154924067,3.882193215,5.212868678,10.2492681,0.752639802,0,0.609852419,1.362478704
2023-03-20 08:30:00,1.319043912,3.844719983,5.713179992,10.87612486,0.85198161,0,0.703860239,1.555956993
2023-03-20 08:45:00,1.590408359,4.661531615,5.569262597,11.82233369,1.141171533,0,0.974179362,2.114952538
2023-03-20 09:00:00,1.61036569,3.835100259,5.807692077,11.25403297,1.016306833,0,0.855573684,1.871940002
2023-03-20 09:15:00,1.527221812,4.453170709,4.507077736,10.48992683,0.99039157,0,0.834638569,1.825099623
2023-03-20 09:30:00,2.418428942,4.518808458,5.274406619,12.21197803,1.467598749,0,1.27625775,2.743443331
2023-03-20 09:45:00,2.983339723,4.69377696,7.845419299,15.52006855,1.423664488,0,1.235282589,2.658706102
2023-03-20 10:00:00,2.594106731,4.290584277,7.073321568,13.9607988,1.789472607,0,1.577570311,3.366846705
2023-03-20 10:15:00,2.165472181,5.043459917,5.566719423,12.7738534,1.162386275,0,0.991309805,2.154121919
2023-03-20 10:30:00,2.165754749,4.03138358,7.070103013,13.26717483,1.485924811,0,1.29489328,2.781339757
2023-03-20 10:45:00,2.574786602,6.980138308,6.158226991,15.71315277,1.193083082,0,1.019874381,2.213075991
2023-03-20 11:00:00,2.701309613,6.265598107,7.219550604,16.18645852,1.904488298,0,1.689509218,3.593818089
2023-03-20 11:15:00,2.728601452,4.825511831,4.085236199,11.63934996,2.084775282,0,1.858357481,3.941785554
2023-03-20 11:30:00,1.787429946,4.810355313,5.962132076,12.55991734,1.753829613,0,1.548222476,3.303860848
2023-03-20 11:45:00,1.417880744,4.744867494,5.330097063,11.49284544,1.289884486,0,1.113211303,2.402419547
2023-03-20 12:00:00,2.314628325,4.829262847,6.421992081,13.56588387,1.833811693,0,1.624423007,3.456792566
2023-03-20 12:15:00,2.61073963,4.745118091,7.286493415,14.64235158,2.151197301,0,1.924874714,4.077601381
2023-03-20 12:30:00,2.762468163,4.979763686,5.458706585,13.19918763,2.484775976,0,2.245927554,4.729295953
2023-03-20 12:45:00,2.810811258,5.508906447,7.928840633,16.24842665,2.396481238,0,2.159796121,4.556223882
2023-03-20 13:00:00,2.837872834,5.21376249,5.64967952,13.70122011,1.975515322,0,1.762590282,3.738581563
2023-03-20 13:15:00,5.566465275,8.574023515,9.303239289,23.44280519,2.145202956,0,1.92575789,4.071128874
2023-03-20 13:30:00,6.207407008,10.43971028,9.812681391,26.45992175,2.285392606,0,2.053209918,4.340001639
2023-03-20 13:45:00,6.021057168,10.36509934,9.686231696,26.06904893,2.239707518,0,2.003960766,4.242736884
2023-03-20 14:00:00,6.168972197,9.179609186,10.95567809,26.30267186,2.130484775,0,1.901047132,4.031150552
2023-03-20 14:15:00,5.603222243,7.117079869,8.192941395,20.91870554,2.07285703,0,1.849821604,3.922385757
2023-03-20 14:30:00,5.523068615,9.715202417,11.62184191,26.8628276,1.977391631,0,1.754313724,3.730348393
2023-03-20 14:45:00,5.992111846,9.88685317,11.20832365,27.08697244,1.888999329,0,1.670162793,3.559539708
